Pango.lineage	Epiyear	Epiweek	N.epiweek	N.Pango.lineage	n.Pango.lineage	pct.Pango.lineage	Predominant
BA.2.10	2022	12	265.58064516129	564	34.1290322580645	0.128507227013239	TRUE
BA.2.10	2022	13	323.862365591398	564	39.6731182795699	0.122499933597174	TRUE
BA.2.10	2022	14	221.566666666667	564	29.5333333333333	0.133293214984203	TRUE
BA.2.10	2022	15	220.566666666667	564	20.5333333333333	0.0930935469245882	TRUE
BA.2.10	2022	16	250.566666666667	564	15.5333333333333	0.0619928162830917	TRUE
BA.2.10	2022	17	245.566666666667	564	14.5333333333333	0.059182842405321	TRUE
BA.2.10	2022	18	283.41935483871	564	17.1612903225806	0.0605508763942636	TRUE
BA.2.10	2022	19	223.41935483871	564	18.1612903225806	0.081287900664164	TRUE
BA.2.10	2022	20	181.41935483871	564	9.16129032258064	0.05049786628734	TRUE
BA.2.10	2022	21	202.41935483871	564	11.1612903225806	0.0551394422310757	TRUE
BA.2.10	2022	22	161.189247311828	564	8.35483870967742	0.0518324816885248	TRUE
BA.2.10	2022	23	131.266666666667	564	2	0.0152361604875571	TRUE
BA.2.10	2022	24	249.266666666667	564	4	0.0160470714094678	TRUE
BA.2.10	2022	25	186.266666666667	564	3	0.0161059413027917	TRUE
BA.2.10	2022	26	211.784946236559	564	0.129032258064516	0.000609260763606824	TRUE
BA.2.10	2022	27	161.58064516129	564	1.45161290322581	0.00898382910760631	TRUE
BA.2.10	2022	28	179.58064516129	564	0.451612903225806	0.00251481947188791	TRUE
BA.2.10	2022	29	203.58064516129	564	1.45161290322581	0.00713040722547932	TRUE
BA.2.10	2022	30	149.58064516129	564	0.451612903225806	0.00301919344403709	TRUE
BA.2.10	2022	31	123.677419354839	564	0.0645161290322581	0.000521648408972353	TRUE
BA.2.10	2022	34	85.1935483870968	564	1	0.0117379780386217	TRUE
BA.2.10	2022	35	54.4677419354839	564	0.1	0.00183594906721943	TRUE
BA.2.10	2022	36	43.8333333333333	564	0.233333333333333	0.00532319391634981	TRUE
BA.2.10	2022	37	31.8333333333333	564	0.233333333333333	0.00732984293193717	TRUE
BA.2.10	2022	38	7.83333333333333	564	0.233333333333333	0.0297872340425532	TRUE
BA.2.10	2022	39	5	564	0.2	0.04	TRUE
BA.2.10.1	2021	48	121.238356164384	277	0.129032258064516	0.00106428577676825	TRUE
BA.2.10.1	2021	49	160.038356164384	277	0.225806451612903	0.0014109520806435	TRUE
BA.2.10.1	2021	50	276.038356164384	277	0.225806451612903	0.000818025635098454	TRUE
BA.2.10.1	2021	51	256.038356164384	277	0.225806451612903	0.000881924313980243	TRUE
BA.2.10.1	2021	52	288.613521873619	277	0.193548387096774	0.000670614411411836	TRUE
BA.2.10.1	2022	4	323.064516129032	277	1	0.00309535696455317	TRUE
BA.2.10.1	2022	5	382.554147465438	277	3.71428571428571	0.00970917643657565	TRUE
BA.2.10.1	2022	6	329.75	277	6	0.0181956027293404	TRUE
BA.2.10.1	2022	7	363.75	277	15	0.0412371134020619	TRUE
BA.2.10.1	2022	8	409.75	277	28	0.0683343502135449	TRUE
BA.2.10.1	2022	9	433.486175115207	277	22.1244239631336	0.0510383611593926	TRUE
BA.2.10.1	2022	10	336.58064516129	277	22.7741935483871	0.06766340808894	TRUE
BA.2.10.1	2022	11	290.58064516129	277	16.7741935483871	0.0577264653641208	TRUE
BA.2.10.1	2022	12	265.58064516129	277	20.7741935483871	0.0782217903558849	TRUE
BA.2.10.1	2022	13	323.862365591398	277	19.5720430107527	0.0604332120375043	TRUE
BA.2.10.1	2022	14	221.566666666667	277	18.5666666666667	0.0837972017451482	TRUE
BA.2.10.1	2022	15	220.566666666667	277	13.5666666666667	0.0615082363608886	TRUE
BA.2.10.1	2022	16	250.566666666667	277	10.5666666666667	0.0421710788878542	TRUE
BA.2.10.1	2022	17	245.566666666667	277	7.56666666666667	0.030813085380752	TRUE
BA.2.10.1	2022	18	283.41935483871	277	11.4838709677419	0.0405190075119508	TRUE
BA.2.10.1	2022	19	223.41935483871	277	15.4838709677419	0.0693040716142073	TRUE
BA.2.10.1	2022	20	181.41935483871	277	6.48387096774194	0.0357396870554765	TRUE
BA.2.10.1	2022	21	202.41935483871	277	13.4838709677419	0.0666135458167331	TRUE
BA.2.10.1	2022	22	161.189247311828	277	4.33118279569892	0.0268701719744373	TRUE
BA.2.10.1	2022	23	131.266666666667	277	4.46666666666667	0.0340274250888776	TRUE
BA.2.10.1	2022	24	249.266666666667	277	5.46666666666667	0.0219309975929393	TRUE
BA.2.10.1	2022	25	186.266666666667	277	1.46666666666667	0.0078740157480315	TRUE
BA.2.10.1	2022	26	211.784946236559	277	2.39784946236559	0.0113220958570268	TRUE
BA.2.10.1	2022	27	161.58064516129	277	2.2258064516129	0.013775204631663	TRUE
BA.2.10.1	2022	28	179.58064516129	277	0.225806451612903	0.00125740973594396	TRUE
BA.2.10.1	2022	29	203.58064516129	277	0.225806451612903	0.00110917445729678	TRUE
BA.2.10.1	2022	30	149.58064516129	277	0.225806451612903	0.00150959672201855	TRUE
BA.2.10.1	2022	31	123.677419354839	277	1.03225806451613	0.00834637454355764	TRUE
BA.2.10.1	2022	36	43.8333333333333	277	1	0.0228136882129278	TRUE
BA.2.10.3	2022	27	161.58064516129	1	1	0.00618886005190657	FALSE
BA.2.11	2022	21	202.41935483871	1	1	0.0049402390438247	FALSE
BA.2.12	2021	52	288.613521873619	2	0.032258064516129	0.000111769068568639	FALSE
BA.2.12	2022	1	704.064516129032	2	0.225806451612903	0.00032071840923669	FALSE
BA.2.12	2022	2	603.064516129032	2	0.225806451612903	0.000374431666220915	FALSE
BA.2.12	2022	3	349.064516129032	2	0.225806451612903	0.000646890305886702	FALSE
BA.2.12	2022	4	323.064516129032	2	0.225806451612903	0.000698951572641038	FALSE
BA.2.12	2022	5	382.554147465438	2	0.0645161290322581	0.000168645744555905	FALSE
BA.2.12	2022	13	323.862365591398	2	0.0666666666666667	0.000205848760923265	FALSE
BA.2.12	2022	14	221.566666666667	2	0.233333333333333	0.00105310666466075	FALSE
BA.2.12	2022	15	220.566666666667	2	0.233333333333333	0.00105788121505214	FALSE
BA.2.12	2022	16	250.566666666667	2	0.233333333333333	0.000931222562192364	FALSE
BA.2.12	2022	17	245.566666666667	2	0.233333333333333	0.000950183249626714	FALSE
BA.2.12.1	2022	13	323.862365591398	55	0.0666666666666667	0.000205848760923265	FALSE
BA.2.12.1	2022	14	221.566666666667	55	0.233333333333333	0.00105310666466075	FALSE
BA.2.12.1	2022	15	220.566666666667	55	0.233333333333333	0.00105788121505214	FALSE
BA.2.12.1	2022	16	250.566666666667	55	0.233333333333333	0.000931222562192364	FALSE
BA.2.12.1	2022	17	245.566666666667	55	0.233333333333333	0.000950183249626714	FALSE
BA.2.12.1	2022	18	283.41935483871	55	7.67741935483871	0.0270885499658548	FALSE
BA.2.12.1	2022	19	223.41935483871	55	0.67741935483871	0.00303205313312157	FALSE
BA.2.12.1	2022	20	181.41935483871	55	3.67741935483871	0.0202702702702703	FALSE
BA.2.12.1	2022	21	202.41935483871	55	9.67741935483871	0.047808764940239	FALSE
BA.2.12.1	2022	22	161.189247311828	55	2.42365591397849	0.0150360892826171	FALSE
BA.2.12.1	2022	23	131.266666666667	55	5.23333333333333	0.0398679532757745	FALSE
BA.2.12.1	2022	24	249.266666666667	55	6.23333333333333	0.0250066862797539	FALSE
BA.2.12.1	2022	25	186.266666666667	55	6.23333333333333	0.0334645669291339	FALSE
BA.2.12.1	2022	26	211.784946236559	55	1.16666666666667	0.0055087327376117	FALSE
BA.2.12.1	2022	27	161.58064516129	55	3	0.0185665801557197	FALSE
BA.2.12.1	2022	28	179.58064516129	55	2	0.0111370576612179	FALSE
BA.2.12.1	2022	29	203.58064516129	55	4	0.019648233243543	FALSE
BA.2.12.1	2022	31	123.677419354839	55	1	0.00808555033907147	FALSE
BA.2.12.1	2022	34	85.1935483870968	55	1	0.0117379780386217	FALSE
BA.2.14	2022	18	283.41935483871	5	1	0.003528340541771	FALSE
BA.2.14	2022	22	161.189247311828	5	1	0.00620388776966899	FALSE
BA.2.14	2022	24	249.266666666667	5	1	0.00401176785236694	FALSE
BA.2.14	2022	25	186.266666666667	5	1	0.00536864710093057	FALSE
BA.2.14	2022	26	211.784946236559	5	0.0645161290322581	0.000304630381803412	FALSE
BA.2.14	2022	27	161.58064516129	5	0.225806451612903	0.00139748452784987	FALSE
BA.2.14	2022	28	179.58064516129	5	0.225806451612903	0.00125740973594396	FALSE
BA.2.14	2022	29	203.58064516129	5	0.225806451612903	0.00110917445729678	FALSE
BA.2.14	2022	30	149.58064516129	5	0.225806451612903	0.00150959672201855	FALSE
BA.2.14	2022	31	123.677419354839	5	0.032258064516129	0.000260824204486176	FALSE
BA.2.17	2022	5	382.554147465438	2	0.178571428571429	0.000466787328681521	FALSE
BA.2.17	2022	6	329.75	2	0.25	0.000758150113722517	FALSE
BA.2.17	2022	7	363.75	2	0.25	0.000687285223367698	FALSE
BA.2.17	2022	8	409.75	2	0.25	0.00061012812690665	FALSE
BA.2.17	2022	9	433.486175115207	2	0.232718894009217	0.000536854246729707	FALSE
BA.2.17	2022	10	336.58064516129	2	0.225806451612903	0.000670883649607054	FALSE
BA.2.17	2022	11	290.58064516129	2	0.225806451612903	0.00077708703374778	FALSE
BA.2.17	2022	12	265.58064516129	2	0.225806451612903	0.000850236851694401	FALSE
BA.2.17	2022	13	323.862365591398	2	0.161290322580645	0.000498021195782092	FALSE
BA.2.18	2022	24	249.266666666667	5	1	0.00401176785236694	FALSE
BA.2.18	2022	25	186.266666666667	5	1	0.00536864710093057	FALSE
BA.2.18	2022	26	211.784946236559	5	1	0.00472177091795288	FALSE
BA.2.18	2022	27	161.58064516129	5	1	0.00618886005190657	FALSE
BA.2.18	2022	31	123.677419354839	5	1	0.00808555033907147	FALSE
BA.2.2	2022	5	382.554147465438	5	0.178571428571429	0.000466787328681521	FALSE
BA.2.2	2022	6	329.75	5	0.25	0.000758150113722517	FALSE
BA.2.2	2022	7	363.75	5	0.25	0.000687285223367698	FALSE
BA.2.2	2022	8	409.75	5	1.25	0.00305064063453325	FALSE
BA.2.2	2022	9	433.486175115207	5	1.23271889400922	0.002843732891093	FALSE
BA.2.2	2022	10	336.58064516129	5	0.225806451612903	0.000670883649607054	FALSE
BA.2.2	2022	11	290.58064516129	5	0.225806451612903	0.00077708703374778	FALSE
BA.2.2	2022	12	265.58064516129	5	0.225806451612903	0.000850236851694401	FALSE
BA.2.2	2022	13	323.862365591398	5	0.161290322580645	0.000498021195782092	FALSE
BA.2.2	2022	18	283.41935483871	5	1	0.003528340541771	FALSE
BA.2.22	2022	17	245.566666666667	1	1	0.00407221392697163	FALSE
BA.2.23	2022	9	433.486175115207	7	0.645161290322581	0.00148830880281503	FALSE
BA.2.23	2022	10	336.58064516129	7	0.903225806451613	0.00268353459842822	FALSE
BA.2.23	2022	11	290.58064516129	7	1.90322580645161	0.00654973357015986	FALSE
BA.2.23	2022	12	265.58064516129	7	0.903225806451613	0.0034009474067776	FALSE
BA.2.23	2022	13	323.862365591398	7	0.645161290322581	0.00199208478312837	FALSE
BA.2.23	2022	19	223.41935483871	7	1	0.00447588795841756	FALSE
BA.2.23	2022	21	202.41935483871	7	1	0.0049402390438247	FALSE
BA.2.24	2022	9	433.486175115207	1	0.161290322580645	0.000372077200703757	FALSE
BA.2.24	2022	10	336.58064516129	1	0.225806451612903	0.000670883649607054	FALSE
BA.2.24	2022	11	290.58064516129	1	0.225806451612903	0.00077708703374778	FALSE
BA.2.24	2022	12	265.58064516129	1	0.225806451612903	0.000850236851694401	FALSE
BA.2.24	2022	13	323.862365591398	1	0.161290322580645	0.000498021195782092	FALSE
BA.2.27	2022	5	382.554147465438	82	1.53571428571429	0.00401437102666109	FALSE
BA.2.27	2022	6	329.75	82	2.75	0.00833965125094769	FALSE
BA.2.27	2022	7	363.75	82	1.75	0.00481099656357388	FALSE
BA.2.27	2022	8	409.75	82	8.75	0.0213544844417328	FALSE
BA.2.27	2022	9	433.486175115207	82	8.18202764976959	0.0188749448528435	FALSE
BA.2.27	2022	10	336.58064516129	82	4.35483870967742	0.0129384703852789	FALSE
BA.2.27	2022	11	290.58064516129	82	4.35483870967742	0.0149866785079929	FALSE
BA.2.27	2022	12	265.58064516129	82	2.35483870967742	0.00886675573909875	FALSE
BA.2.27	2022	13	323.862365591398	82	6.36774193548387	0.019661876809477	FALSE
BA.2.27	2022	14	221.566666666667	82	3.4	0.0153452685421995	FALSE
BA.2.27	2022	15	220.566666666667	82	4.4	0.019948617198126	FALSE
BA.2.27	2022	16	250.566666666667	82	2.4	0.00957828921112146	FALSE
BA.2.27	2022	17	245.566666666667	82	3.4	0.0138455273517035	FALSE
BA.2.27	2022	18	283.41935483871	82	4.90322580645161	0.017300250398361	FALSE
BA.2.27	2022	19	223.41935483871	82	3.90322580645161	0.0174704013860814	FALSE
BA.2.27	2022	20	181.41935483871	82	1.90322580645161	0.0104907539118065	FALSE
BA.2.27	2022	21	202.41935483871	82	4.90322580645161	0.0242231075697211	FALSE
BA.2.27	2022	22	161.189247311828	82	2.38709677419355	0.0148092804824357	FALSE
BA.2.27	2022	23	131.266666666667	82	2	0.0152361604875571	FALSE
BA.2.27	2022	24	249.266666666667	82	3	0.0120353035571008	FALSE
BA.2.27	2022	27	161.58064516129	82	2	0.0123777201038131	FALSE
BA.2.27	2022	28	179.58064516129	82	1	0.00556852883060895	FALSE
BA.2.27	2022	29	203.58064516129	82	1	0.00491205831088576	FALSE
BA.2.27	2022	34	85.1935483870968	82	1	0.0117379780386217	FALSE
BA.2.3	2021	52	288.613521873619	328	2.12903225806452	0.0073767585255302	TRUE
BA.2.3	2022	1	704.064516129032	328	3.90322580645161	0.00554384678823422	TRUE
BA.2.3	2022	2	603.064516129032	328	3.90322580645161	0.00647231880181867	TRUE
BA.2.3	2022	3	349.064516129032	328	2.90322580645161	0.00831716107568617	TRUE
BA.2.3	2022	4	323.064516129032	328	4.90322580645161	0.0151772341487768	TRUE
BA.2.3	2022	5	382.554147465438	328	4.22235023041475	0.0110372616749534	TRUE
BA.2.3	2022	6	329.75	328	10.75	0.0326004548900682	TRUE
BA.2.3	2022	7	363.75	328	17.75	0.0487972508591065	TRUE
BA.2.3	2022	8	409.75	328	18.75	0.0457596095179988	TRUE
BA.2.3	2022	9	433.486175115207	328	33.0760368663594	0.0763024030871777	TRUE
BA.2.3	2022	10	336.58064516129	328	29.8064516129032	0.0885566417481311	TRUE
BA.2.3	2022	11	290.58064516129	328	25.8064516129032	0.088809946714032	TRUE
BA.2.3	2022	12	265.58064516129	328	18.8064516129032	0.0708125835054051	TRUE
BA.2.3	2022	13	323.862365591398	328	24.3569892473118	0.0752078408457064	TRUE
BA.2.3	2022	14	221.566666666667	328	15.7333333333333	0.0710094779599819	TRUE
BA.2.3	2022	15	220.566666666667	328	11.7333333333333	0.0531963125283361	TRUE
BA.2.3	2022	16	250.566666666667	328	12.7333333333333	0.0508181455367833	TRUE
BA.2.3	2022	17	245.566666666667	328	11.7333333333333	0.0477806434098005	TRUE
BA.2.3	2022	18	283.41935483871	328	15.8387096774194	0.0558843614841794	TRUE
BA.2.3	2022	19	223.41935483871	328	16.8387096774194	0.0753681778804505	TRUE
BA.2.3	2022	20	181.41935483871	328	10.8387096774194	0.0597439544807966	TRUE
BA.2.3	2022	21	202.41935483871	328	7.83870967741935	0.0387250996015936	TRUE
BA.2.3	2022	22	161.189247311828	328	5.64516129032258	0.0350219470868411	TRUE
BA.2.3	2022	23	131.266666666667	328	5	0.0380904012188928	TRUE
BA.2.3	2022	24	249.266666666667	328	4	0.0160470714094678	TRUE
BA.2.3	2022	25	186.266666666667	328	3	0.0161059413027917	TRUE
BA.2.3	2022	26	211.784946236559	328	2.06451612903226	0.00974817221770918	TRUE
BA.2.3	2022	27	161.58064516129	328	0.225806451612903	0.00139748452784987	TRUE
BA.2.3	2022	28	179.58064516129	328	2.2258064516129	0.0123944673971618	TRUE
BA.2.3	2022	29	203.58064516129	328	0.225806451612903	0.00110917445729678	TRUE
BA.2.3	2022	30	149.58064516129	328	1.2258064516129	0.00819495363381497	TRUE
BA.2.3	2022	31	123.677419354839	328	0.032258064516129	0.000260824204486176	TRUE
BA.2.3.1	2022	9	433.486175115207	3	0.161290322580645	0.000372077200703757	FALSE
BA.2.3.1	2022	10	336.58064516129	3	0.225806451612903	0.000670883649607054	FALSE
BA.2.3.1	2022	11	290.58064516129	3	0.225806451612903	0.00077708703374778	FALSE
BA.2.3.1	2022	12	265.58064516129	3	0.225806451612903	0.000850236851694401	FALSE
BA.2.3.1	2022	13	323.862365591398	3	0.161290322580645	0.000498021195782092	FALSE
BA.2.3.1	2022	26	211.784946236559	3	0.0645161290322581	0.000304630381803412	FALSE
BA.2.3.1	2022	27	161.58064516129	3	1.2258064516129	0.00758634457975644	FALSE
BA.2.3.1	2022	28	179.58064516129	3	0.225806451612903	0.00125740973594396	FALSE
BA.2.3.1	2022	29	203.58064516129	3	0.225806451612903	0.00110917445729678	FALSE
BA.2.3.1	2022	30	149.58064516129	3	0.225806451612903	0.00150959672201855	FALSE
BA.2.3.1	2022	31	123.677419354839	3	0.032258064516129	0.000260824204486176	FALSE
BA.2.3.11	2022	9	433.486175115207	6	1	0.0023068786443633	FALSE
BA.2.3.11	2022	13	323.862365591398	6	1	0.00308773141384897	FALSE
BA.2.3.11	2022	15	220.566666666667	6	1	0.00453377663593774	FALSE
BA.2.3.11	2022	18	283.41935483871	6	1	0.003528340541771	FALSE
BA.2.3.11	2022	19	223.41935483871	6	1	0.00447588795841756	FALSE
BA.2.3.11	2022	21	202.41935483871	6	1	0.0049402390438247	FALSE
BA.2.3.12	2022	9	433.486175115207	1	0.161290322580645	0.000372077200703757	FALSE
BA.2.3.12	2022	10	336.58064516129	1	0.225806451612903	0.000670883649607054	FALSE
BA.2.3.12	2022	11	290.58064516129	1	0.225806451612903	0.00077708703374778	FALSE
BA.2.3.12	2022	12	265.58064516129	1	0.225806451612903	0.000850236851694401	FALSE
BA.2.3.12	2022	13	323.862365591398	1	0.161290322580645	0.000498021195782092	FALSE
BA.2.3.13	2022	14	221.566666666667	1	1	0.0045133142771175	FALSE
BA.2.3.14	2022	13	323.862365591398	2	0.0666666666666667	0.000205848760923265	FALSE
BA.2.3.14	2022	14	221.566666666667	2	0.233333333333333	0.00105310666466075	FALSE
BA.2.3.14	2022	15	220.566666666667	2	0.233333333333333	0.00105788121505214	FALSE
BA.2.3.14	2022	16	250.566666666667	2	1.23333333333333	0.00492217640015964	FALSE
BA.2.3.14	2022	17	245.566666666667	2	0.233333333333333	0.000950183249626714	FALSE
BA.2.3.2	2022	9	433.486175115207	13	2.32258064516129	0.00535791169013411	FALSE
BA.2.3.2	2022	10	336.58064516129	13	1.45161290322581	0.00431282346175963	FALSE
BA.2.3.2	2022	11	290.58064516129	13	2.45161290322581	0.00843694493783304	FALSE
BA.2.3.2	2022	12	265.58064516129	13	0.451612903225806	0.0017004737033888	FALSE
BA.2.3.2	2022	13	323.862365591398	13	2.38924731182796	0.0073773539801854	FALSE
BA.2.3.2	2022	14	221.566666666667	13	0.233333333333333	0.00105310666466075	FALSE
BA.2.3.2	2022	15	220.566666666667	13	0.233333333333333	0.00105788121505214	FALSE
BA.2.3.2	2022	16	250.566666666667	13	0.233333333333333	0.000931222562192364	FALSE
BA.2.3.2	2022	17	245.566666666667	13	0.233333333333333	0.000950183249626714	FALSE
BA.2.3.2	2022	18	283.41935483871	13	0.225806451612903	0.000796722057819258	FALSE
BA.2.3.2	2022	19	223.41935483871	13	0.225806451612903	0.00101068437770719	FALSE
BA.2.3.2	2022	20	181.41935483871	13	0.225806451612903	0.00124466571834993	FALSE
BA.2.3.2	2022	21	202.41935483871	13	0.225806451612903	0.00111553784860558	FALSE
BA.2.3.2	2022	22	161.189247311828	13	0.0967741935483871	0.000600376235774419	FALSE
BA.2.3.2	2022	23	131.266666666667	13	1	0.00761808024377857	FALSE
BA.2.3.2	2022	35	54.4677419354839	13	0.1	0.00183594906721943	FALSE
BA.2.3.2	2022	36	43.8333333333333	13	0.233333333333333	0.00532319391634981	FALSE
BA.2.3.2	2022	37	31.8333333333333	13	0.233333333333333	0.00732984293193717	FALSE
BA.2.3.2	2022	38	7.83333333333333	13	0.233333333333333	0.0297872340425532	FALSE
BA.2.3.2	2022	39	5	13	0.2	0.04	FALSE
BA.2.3.5	2022	13	323.862365591398	1	1	0.00308773141384897	FALSE
BA.2.3.7	2022	18	283.41935483871	3	0.67741935483871	0.00239016617345777	FALSE
BA.2.3.7	2022	19	223.41935483871	3	0.67741935483871	0.00303205313312157	FALSE
BA.2.3.7	2022	20	181.41935483871	3	0.67741935483871	0.00373399715504979	FALSE
BA.2.3.7	2022	21	202.41935483871	3	0.67741935483871	0.00334661354581673	FALSE
BA.2.3.7	2022	22	161.189247311828	3	0.290322580645161	0.00180112870732326	FALSE
BA.2.32	2022	9	433.486175115207	2	0.161290322580645	0.000372077200703757	FALSE
BA.2.32	2022	10	336.58064516129	2	0.225806451612903	0.000670883649607054	FALSE
BA.2.32	2022	11	290.58064516129	2	0.225806451612903	0.00077708703374778	FALSE
BA.2.32	2022	12	265.58064516129	2	0.225806451612903	0.000850236851694401	FALSE
BA.2.32	2022	13	323.862365591398	2	0.227956989247312	0.000703869956705357	FALSE
BA.2.32	2022	14	221.566666666667	2	0.233333333333333	0.00105310666466075	FALSE
BA.2.32	2022	15	220.566666666667	2	0.233333333333333	0.00105788121505214	FALSE
BA.2.32	2022	16	250.566666666667	2	0.233333333333333	0.000931222562192364	FALSE
BA.2.32	2022	17	245.566666666667	2	0.233333333333333	0.000950183249626714	FALSE
BA.2.33	2022	24	249.266666666667	1	1	0.00401176785236694	FALSE
BA.2.36	2022	13	323.862365591398	3	0.0666666666666667	0.000205848760923265	FALSE
BA.2.36	2022	14	221.566666666667	3	0.233333333333333	0.00105310666466075	FALSE
BA.2.36	2022	15	220.566666666667	3	0.233333333333333	0.00105788121505214	FALSE
BA.2.36	2022	16	250.566666666667	3	0.233333333333333	0.000931222562192364	FALSE
BA.2.36	2022	17	245.566666666667	3	0.233333333333333	0.000950183249626714	FALSE
BA.2.36	2022	18	283.41935483871	3	0.225806451612903	0.000796722057819258	FALSE
BA.2.36	2022	19	223.41935483871	3	0.225806451612903	0.00101068437770719	FALSE
BA.2.36	2022	20	181.41935483871	3	0.225806451612903	0.00124466571834993	FALSE
BA.2.36	2022	21	202.41935483871	3	0.225806451612903	0.00111553784860558	FALSE
BA.2.36	2022	22	161.189247311828	3	0.0967741935483871	0.000600376235774419	FALSE
BA.2.36	2022	35	54.4677419354839	3	0.1	0.00183594906721943	FALSE
BA.2.36	2022	36	43.8333333333333	3	0.233333333333333	0.00532319391634981	FALSE
BA.2.36	2022	37	31.8333333333333	3	0.233333333333333	0.00732984293193717	FALSE
BA.2.36	2022	38	7.83333333333333	3	0.233333333333333	0.0297872340425532	FALSE
BA.2.36	2022	39	5	3	0.2	0.04	FALSE
BA.2.37	2022	9	433.486175115207	7	1.32258064516129	0.00305103304577081	FALSE
BA.2.37	2022	10	336.58064516129	7	0.451612903225806	0.00134176729921411	FALSE
BA.2.37	2022	11	290.58064516129	7	0.451612903225806	0.00155417406749556	FALSE
BA.2.37	2022	12	265.58064516129	7	0.451612903225806	0.0017004737033888	FALSE
BA.2.37	2022	13	323.862365591398	7	0.455913978494624	0.00140773991341071	FALSE
BA.2.37	2022	14	221.566666666667	7	0.466666666666667	0.0021062133293215	FALSE
BA.2.37	2022	15	220.566666666667	7	0.466666666666667	0.00211576243010428	FALSE
BA.2.37	2022	16	250.566666666667	7	0.466666666666667	0.00186244512438473	FALSE
BA.2.37	2022	17	245.566666666667	7	0.466666666666667	0.00190036649925343	FALSE
BA.2.37	2022	18	283.41935483871	7	0.225806451612903	0.000796722057819258	FALSE
BA.2.37	2022	19	223.41935483871	7	0.225806451612903	0.00101068437770719	FALSE
BA.2.37	2022	20	181.41935483871	7	0.225806451612903	0.00124466571834993	FALSE
BA.2.37	2022	21	202.41935483871	7	0.225806451612903	0.00111553784860558	FALSE
BA.2.37	2022	22	161.189247311828	7	0.23010752688172	0.00142756127173028	FALSE
BA.2.37	2022	23	131.266666666667	7	0.233333333333333	0.00177755205688167	FALSE
BA.2.37	2022	24	249.266666666667	7	0.233333333333333	0.000936079165552287	FALSE
BA.2.37	2022	25	186.266666666667	7	0.233333333333333	0.00125268432355047	FALSE
BA.2.37	2022	26	211.784946236559	7	0.166666666666667	0.000786961819658814	FALSE
BA.2.38	2022	13	323.862365591398	26	0.2	0.000617546282769795	FALSE
BA.2.38	2022	14	221.566666666667	26	0.7	0.00315931999398225	FALSE
BA.2.38	2022	15	220.566666666667	26	0.7	0.00317364364515642	FALSE
BA.2.38	2022	16	250.566666666667	26	1.7	0.00678462152454437	FALSE
BA.2.38	2022	17	245.566666666667	26	1.7	0.00692276367585177	FALSE
BA.2.38	2022	18	283.41935483871	26	1.12903225806452	0.00398361028909629	FALSE
BA.2.38	2022	19	223.41935483871	26	2.12903225806452	0.00952930984695351	FALSE
BA.2.38	2022	20	181.41935483871	26	1.12903225806452	0.00622332859174964	FALSE
BA.2.38	2022	21	202.41935483871	26	1.12903225806452	0.00557768924302789	FALSE
BA.2.38	2022	22	161.189247311828	26	1.48387096774194	0.00920576894854109	FALSE
BA.2.38	2022	23	131.266666666667	26	1	0.00761808024377857	FALSE
BA.2.38	2022	24	249.266666666667	26	2	0.00802353570473389	FALSE
BA.2.38	2022	25	186.266666666667	26	2	0.0107372942018611	FALSE
BA.2.38	2022	26	211.784946236559	26	0.129032258064516	0.000609260763606824	FALSE
BA.2.38	2022	27	161.58064516129	26	1.45161290322581	0.00898382910760631	FALSE
BA.2.38	2022	28	179.58064516129	26	2.45161290322581	0.0136518771331058	FALSE
BA.2.38	2022	29	203.58064516129	26	0.451612903225806	0.00221834891459357	FALSE
BA.2.38	2022	30	149.58064516129	26	1.45161290322581	0.00970455035583351	FALSE
BA.2.38	2022	31	123.677419354839	26	1.45161290322581	0.0117370892018779	FALSE
BA.2.38	2022	32	107.193548387097	26	0.451612903225806	0.00421306048751129	FALSE
BA.2.38	2022	33	93.1935483870968	26	0.451612903225806	0.00484596746278989	FALSE
BA.2.38	2022	34	85.1935483870968	26	0.451612903225806	0.00530102234002272	FALSE
BA.2.38	2022	35	54.4677419354839	26	0.258064516129032	0.00473793307669529	FALSE
BA.2.4	2022	9	433.486175115207	3	0.161290322580645	0.000372077200703757	FALSE
BA.2.4	2022	10	336.58064516129	3	0.225806451612903	0.000670883649607054	FALSE
BA.2.4	2022	11	290.58064516129	3	0.225806451612903	0.00077708703374778	FALSE
BA.2.4	2022	12	265.58064516129	3	0.225806451612903	0.000850236851694401	FALSE
BA.2.4	2022	13	323.862365591398	3	0.227956989247312	0.000703869956705357	FALSE
BA.2.4	2022	14	221.566666666667	3	0.233333333333333	0.00105310666466075	FALSE
BA.2.4	2022	15	220.566666666667	3	0.233333333333333	0.00105788121505214	FALSE
BA.2.4	2022	16	250.566666666667	3	0.233333333333333	0.000931222562192364	FALSE
BA.2.4	2022	17	245.566666666667	3	1.23333333333333	0.00502239717659834	FALSE
BA.2.40	2022	9	433.486175115207	1	0.161290322580645	0.000372077200703757	FALSE
BA.2.40	2022	10	336.58064516129	1	0.225806451612903	0.000670883649607054	FALSE
BA.2.40	2022	11	290.58064516129	1	0.225806451612903	0.00077708703374778	FALSE
BA.2.40	2022	12	265.58064516129	1	0.225806451612903	0.000850236851694401	FALSE
BA.2.40	2022	13	323.862365591398	1	0.161290322580645	0.000498021195782092	FALSE
BA.2.40.1	2022	29	203.58064516129	1	1	0.00491205831088576	FALSE
